NUISANCE_PARAMETERS
NF_ttW_4j_minus  1.10117 +0.256793 -0.251505
gamma_stat_CRttbarCO2l_CO_1_bin_0  1.00026 +0.0206668 -0.0203667
gamma_stat_CRttbarCO2l_gstr_1_bin_0  1.00039 +0.0434688 -0.042306
gamma_stat_SR2b2l_HT_all_bin_0  1.00066 +0.0168177 -0.0166323
gamma_stat_SR2b2l_HT_all_bin_1  1.00455 +0.0168912 -0.016711
gamma_stat_SR2b2l_HT_all_bin_2  0.998843 +0.0176467 -0.0174371
gamma_stat_SR2b2l_HT_all_bin_3  0.999092 +0.0166032 -0.016417
gamma_stat_SR2b3l4l_HT_all_bin_0  1.00184 +0.0382092 -0.0372559
gamma_stat_SR2b3l4l_HT_all_bin_1  0.996945 +0.0355071 -0.0346824
gamma_stat_SR2b3l4l_HT_all_bin_2  0.997662 +0.0268561 -0.0263819
gamma_stat_SR3b2l_HT_all_bin_0  1.00336 +0.0361936 -0.0353438
gamma_stat_SR3b2l_HT_all_bin_1  0.996847 +0.0337468 -0.0329977
gamma_stat_SR3b2l_HT_all_bin_2  0.990667 +0.0311348 -0.0304991
gamma_stat_SR3b2l_HT_all_bin_3  0.996998 +0.0338086 -0.0330498
gamma_stat_SR3b3l4l_HT_all_bin_0  0.998083 +0.051487 -0.0497725
gamma_stat_SR3b3l4l_HT_all_bin_1  0.99725 +0.0467793 -0.0453559
gamma_stat_SR4b_HT_all_bin_0  1.01144 +0.0398878 -0.0388332
gamma_stat_SR4b_HT_all_bin_1  1.00198 +0.0217117 -0.0213896
mu_signal  6.18451 +3.68225 -3.55123
scaling_a  0.387471 +0.108092 -0.109322
scaling_b  0.432646 +0.244972 -0.235181


CORRELATION_MATRIX
154   154
-0.15429   0.0392086   -0.0260569   0.00146263   6.05533e-05   0.000672716   0.00167492   -0.00303939   -0.00252216   -0.0056329   -0.00658732   0.00773069   0.0106522   0.0168638   -0.00532625   -0.00815673   -0.00159551   0.0134099   0.0056934   -0.00240542   0.0476341   0.0193729   -0.0620614   0.00954768   -0.0748152   -0.175138   0.0256562   0.0178587   0.021009   0.0265423   0.0308209   0.0126402   0.0319379   -0.0372191   -0.0150053   -0.00962355   -0.0114316   -0.0086227   -0.0304378   -0.0155945   0.0051461   0.0788978   -0.0115057   0.0239841   -4.11214e-05   0.00328074   0.00197664   0.00272603   0.000326188   -0.0015018   -0.00112064   0.00124742   -0.000199493   -0.0004405   0.000285886   -0.000272172   0.000666468   0.000113261   -0.00392722   -0.113052   0.383437   0.00604106   -0.00271492   2.64712e-05   -0.0244836   -0.000120043   0.000846896   -0.00756523   -0.0513336   0.00443999   0.000902647   -0.127674   -0.00595136   -0.0619575   0.0288149   0.00174139   -0.000359004   -0.00130618   1.36724e-05   3.59925e-05   -6.96268e-07   0.000279118   0.000848386   -0.000231625   0.000540385   0.00013784   -0.00576343   -0.000165434   -0.0011054   0.00169414   -0.00209499   0.00113522   0.000728883   -0.00095191   0.00112286   -0.000582875   -0.00125645   -0.00376982   0.00191997   -0.00486603   0.00178241   -0.00505495   0.000372111   0.00426861   -0.00146078   -0.00119832   0.000971546   0.00302853   0.000150267   -0.000810419   -0.00295452   0.00590818   0.00173296   -0.00137637   0.00078415   -0.00350999   0.00193327   0.00159583   -0.000280072   0.000921785   -0.00195809   -0.000524619   -2.81093e-05   2.76398e-05   -2.81093e-05   2.81349e-05   4.09961e-05   -2.81093e-05   2.81349e-05   -2.81093e-05   -6.34067e-05   -0.0167998   -5.06693e-10   0.00110355   -0.00127011   2.15468e-05   -2.65058e-05   -6.8059e-05   0.000131977   -0.00267674   7.94942e-05   0.000127611   0.002863   5.69092e-07   0.00374508   0.138819   -0.171139   -0.00385323   0.00708446   -0.247368   -0.0299273   -0.00245698   0.534089   1   
-0.370427   0.240688   -0.0289576   0.000887294   -0.000434497   0.000844069   0.00139132   -0.00308228   -0.00380743   -0.00302942   -0.000708304   0.00767299   0.00918641   0.0141823   -0.00574116   -0.00206471   0.00548258   0.0238569   0.00127908   -0.00524807   0.0215204   -0.0290269   -0.186762   0.0368974   0.0180504   -0.0686674   -0.0648577   -0.0231303   -0.00569813   0.00408506   0.00569359   -0.0223592   -0.0148379   -0.0217773   -0.000262482   0.00683509   0.0125599   0.0234062   0.0124643   0.0381656   -0.0031768   0.0501774   -0.0143552   0.0052409   0.000987131   0.00159364   0.00761476   -0.00430725   0.00011561   0.000270888   -0.000855651   0.00100162   -0.000396136   -0.000506362   0.000124362   -0.000102915   0.000673778   0.000439067   -0.00710744   -0.0660635   0.294374   0.00902807   0.000285005   -5.57376e-05   0.00743032   -0.000523342   0.000496764   -0.0105545   -0.0506081   -0.00668935   0.00314366   -0.197111   -0.00182669   -0.0675537   -0.0147274   0.000407335   -0.00077923   5.86677e-06   8.16904e-06   4.89979e-05   -1.82812e-06   0.00319409   0.000573983   0.000521378   0.000287123   8.76251e-05   -0.000429736   7.88629e-05   -0.000801409   -0.00136168   0.00131111   0.00045113   0.000382341   -0.000809874   0.000627095   0.0014692   -0.00106169   0.0037692   -0.00109494   -0.00166097   -0.00111881   0.000454687   0.00260455   -0.00404512   0.00131521   -0.000831289   0.000604961   0.0026407   0.00256024   -0.000452373   0.00186788   -0.00227836   -0.00114667   0.00111384   -0.00242136   0.00264941   0.00411709   -0.00212895   0.00315998   0.000592898   0.00104871   0.00205888   -3.8226e-06   3.75806e-06   -3.8226e-06   3.82649e-06   0.000274887   -3.8226e-06   3.82649e-06   -3.8226e-06   -3.74834e-05   -0.0137695   -6.76793e-10   0.000300454   -0.000240872   -4.02613e-05   2.54578e-05   -1.0481e-06   -3.16167e-05   -0.00177909   1.22222e-06   1.96193e-06   -0.00105294   1.16189e-07   0.00631323   0.130779   -0.272375   -0.000435023   0.00915359   -0.175044   0.00681416   0.00351342   1   0.534089   
-0.0591495   0.0251008   -0.00332035   0.000953339   0.000255076   0.00140054   -0.00353971   -0.00233876   -0.00103281   -0.00142519   -0.00386221   0.000206557   0.00169305   -0.00305895   -0.000648275   0.00018569   -0.00286686   -0.0157774   0.0590686   -0.304909   0.0186676   0.0151621   0.0029331   0.00983931   0.0105485   0.0058376   0.0200678   0.00522354   0.0107449   0.00118854   0.0019445   0.0027112   0.0108009   0.0114949   0.00508427   0.000885074   -0.010921   0.0101584   0.00633778   0.00780769   -0.01141   -0.0041798   -0.00416293   0.0176128   -0.000483093   0.000176122   -0.00333588   0.00573512   0.000264058   -0.000820468   0.000420829   -0.00126121   -0.000228588   -9.63128e-05   -0.000173077   0.000193919   0.000131546   0.000353936   0.00411394   -0.00327048   0.0205944   -0.00434668   -0.00109653   -9.74987e-05   0.000459821   0.000395114   -0.00072977   0.00355904   -0.00046666   -0.00230499   0.000609574   -0.0249833   0.000919598   -0.00218994   -0.00706262   0.000813317   0.000391874   -0.00113438   7.84044e-06   4.90397e-06   9.90033e-08   -0.00487309   -5.9934e-05   -0.000828308   5.93544e-05   3.84766e-05   -0.00315014   -0.000165555   0.00287908   -0.000444354   0.00429157   -0.000990843   0.0027258   -1.47948e-05   -0.00316305   0.00147275   0.00278564   0.000937148   -0.00446918   0.00167121   -0.00391526   0.00129536   0.0044067   -0.00249846   0.00400009   0.00286347   -5.78053e-05   0.00249324   0.000344766   -0.00312624   0.000577777   -0.00175884   -0.000382509   0.000993893   -0.00469692   0.00394231   -0.0105063   0.000441885   -0.00467004   -4.45977e-05   -0.000609658   0.00042911   5.1399e-06   -5.05478e-06   5.1399e-06   -5.14445e-06   -0.000158358   5.1399e-06   -5.14445e-06   5.1399e-06   5.8004e-06   0.00532219   2.967e-11   0.000104845   -4.08862e-05   6.14332e-05   -4.28872e-05   -1.9923e-05   8.43236e-05   0.000456375   2.32693e-05   3.73544e-05   0.00271207   6.01476e-06   0.000879802   -0.00226934   -0.0749713   0.338515   -0.253813   0.0296753   -0.111764   1   0.00351342   -0.00245698   
-0.00667262   0.0109595   0.00620778   -0.000376052   0.000799041   -0.000872277   -0.00179635   0.00104796   -0.00144827   -0.0035236   -0.00287186   0.00280036   0.00282003   0.000474476   0.00311281   0.00402754   0.000290306   0.00250792   0.0183108   0.0215511   0.00528708   0.000764378   0.00548023   -0.00095311   0.0153716   0.0123496   -0.0132704   -0.00468065   0.000125545   -0.00244539   -0.00784447   -0.00303875   -0.0094548   -0.0053925   -0.00767273   -0.0171727   -0.00987711   -0.0126942   -0.0203961   -0.0167449   0.0366301   0.0964535   -0.0385746   -0.271492   -0.00015144   8.77233e-05   -0.00296916   0.00284668   8.16841e-05   -0.000406012   9.13124e-05   -0.000981115   -0.000162261   -0.000177209   -1.45236e-05   -9.49694e-05   0.000341522   0.000136425   0.00261376   -0.00915299   0.0153865   0.000875382   2.45077e-05   -1.37831e-05   -0.0112535   0.00033287   -0.00065192   0.00302871   0.0069572   -0.000805983   5.75469e-05   -0.0570653   -0.014685   0.0958455   -0.0939638   -0.0075245   -0.000799229   -0.000687602   3.58863e-06   2.29951e-06   -1.60839e-05   0.0188857   0.00133579   0.0121484   -6.05187e-05   -0.000163568   0.0285672   0.000652878   -0.00195443   0.00205479   -0.00836187   0.00792749   0.00108329   -0.00118227   0.00138834   -0.0195476   -0.00110254   0.0019183   0.00363553   -0.00419751   0.00181645   -0.00429466   -0.00109847   0.00411791   -0.0023339   -0.00133391   0.00116763   0.000273103   0.000268326   -0.00120994   0.00260479   0.00626842   0.00206117   -0.0125598   -0.00209008   -0.0289412   0.027065   -0.0120718   0.0138607   0.00111909   8.07401e-05   -0.00057265   -6.05514e-06   5.9558e-06   -6.05514e-06   6.0614e-06   0.00080592   -6.05514e-06   6.0614e-06   -6.05514e-06   -8.58734e-05   0.00719458   5.15508e-11   0.000205043   -4.97932e-05   2.45922e-06   -3.0612e-06   -7.95985e-06   1.53846e-05   -0.000860307   9.2969e-06   1.49244e-05   -0.0563107   1.85864e-06   0.000892395   -0.253469   -0.102803   -0.0279142   -0.161653   -0.505667   1   -0.111764   0.00681416   -0.0299273   
0.0175962   0.0126943   0.0161904   -0.00112464   -8.97798e-05   0.000107307   0.000106216   -0.000285932   0.000472268   0.00361951   -0.00552059   0.00359195   0.0039506   0.00678074   0.00319852   0.00651155   0.00980461   0.00619962   -0.0027076   -0.00474213   -0.0289183   -0.0024566   0.014697   -0.0362614   0.000165178   0.0135948   -0.00614421   -0.003758   -0.0159284   -0.0200198   -0.00358449   0.0120163   -0.00147485   0.00211611   -0.0113648   -0.0145486   -0.0070565   -0.011014   0.00901784   0.00284879   -0.0569015   -0.282774   0.0136916   0.0792207   0.000601339   -0.00221365   0.000287967   -0.00461753   -0.000282769   7.69479e-06   -0.000622252   0.000115065   9.59248e-05   0.000238724   1.30294e-05   0.000247438   -0.000623244   -0.000323502   0.0023211   -0.0118861   0.0767441   -0.00296547   -0.000472271   -3.02846e-05   0.00447699   -0.000314496   -0.000174044   0.00172631   0.00613574   -0.0117512   0.00239965   -0.121531   0.00390604   -0.0144955   -0.0944057   0.00335484   -0.000987119   0.000183059   2.08134e-07   2.36397e-05   5.03883e-06   -0.00535919   -0.00325044   -0.00601332   -0.00118074   2.80083e-06   -0.00230787   -0.000235176   0.00362401   -0.00349475   0.0068601   -0.00664262   -0.0034116   0.00359544   -0.00334907   0.00847416   0.00377409   -0.00324221   -0.00734543   0.00972608   -0.0038192   0.00652053   0.000370638   -0.00308993   0.00387642   0.00351486   -0.00339049   0.00157102   -0.00327558   0.00345313   -0.00340914   -0.00713072   -0.00370592   0.00687955   0.00179948   0.00982247   -0.0129802   0.00399916   -0.00411462   -0.00331463   0.000866432   -0.000179068   7.10044e-06   -6.9831e-06   7.10044e-06   -7.10653e-06   -0.000358819   7.10044e-06   -7.10653e-06   7.10044e-06   0.000239495   -0.0108881   9.79174e-11   0.000241617   5.48772e-05   3.78634e-05   -2.70044e-05   -1.53238e-05   5.70759e-05   0.00210582   1.78988e-05   2.87324e-05   0.0167692   -2.65206e-07   -0.00153736   -0.0368844   0.0520103   -0.0135622   0.0484793   1   -0.505667   0.0296753   -0.175044   -0.247368   
-0.0213611   0.00632535   -0.00541036   0.00050241   -0.00224527   -0.00189836   0.00181669   0.00123019   -1.92561e-05   0.000413389   -0.00625128   -0.000152275   -0.00201306   0.00129166   0.000543244   -0.00183551   -0.00130355   -0.00515246   -0.331921   0.0343994   -0.00197542   0.00569333   -0.00295031   0.00047936   0.00043339   -0.00344366   0.0078667   0.0081201   0.00224582   0.00357391   0.00198911   -0.00257577   -0.000901576   -0.00258176   -0.00469582   0.0020838   0.004762   0.00136613   0.00211905   0.00339681   -0.0035739   -0.00630536   0.00116966   0.0325298   3.9308e-05   -5.05683e-06   -0.00742026   -0.00233187   -0.000399416   -0.000948428   -0.000869639   0.000311506   0.000101623   6.08676e-05   5.45308e-05   -3.55522e-05   -2.40735e-06   -0.000130666   0.00213024   -0.00134584   0.0344883   -0.00309054   -0.000514967   7.61984e-05   0.000722507   -0.000973853   -0.000404303   0.00243768   -0.00601756   0.0163779   0.000301755   0.0101313   0.000180275   -0.00730815   0.0162105   0.000902409   -0.000415882   -0.000793479   -5.29323e-06   -9.97753e-06   1.43618e-06   -0.00181524   -9.90101e-05   -0.00140151   -2.00376e-05   -0.000109767   -0.00375727   -0.000134561   -0.000620742   -0.00027756   0.000460191   -0.00117813   -0.000845147   7.15743e-05   0.000740802   0.00228319   -0.000726419   4.85967e-05   0.00203155   -0.000713091   0.00217121   0.000814422   -0.00224856   0.00035868   -0.00216723   -0.0006888   -7.77834e-05   -0.000714178   0.000126021   0.0023173   -0.000127527   -0.00117471   -0.000273095   0.00146347   0.00240189   0.00240532   -0.00219142   0.00133714   -0.000711763   -7.10225e-05   -3.54956e-05   0.000115652   1.60456e-06   -1.57774e-06   1.60456e-06   -1.60573e-06   -0.00014962   1.60456e-06   -1.60573e-06   1.60456e-06   5.73507e-06   -0.00548049   1.88297e-10   -8.57934e-06   0.000107194   -1.40486e-05   9.50078e-06   2.9173e-06   -1.65347e-05   -0.000101588   -3.40689e-06   -5.46937e-06   0.00622202   -3.38347e-05   -0.000215743   0.0524707   0.0106208   0.00840785   1   0.0484793   -0.161653   -0.253813   0.00915359   0.00708446   
-0.0320662   0.0166963   0.00126473   0.000210329   -5.98802e-05   0.000256903   -0.0010954   -0.00068425   -0.00018333   -0.00017823   -0.00121648   0.000215117   0.00047769   -0.00112087   0.000448648   0.000822346   -9.07047e-05   -0.00476731   -0.000801226   0.00938337   0.0082678   0.00430427   -0.00103234   0.0030705   0.00264712   0.000263013   0.00757242   1.38233e-05   0.00436348   -0.00240105   -0.00311084   -0.00216685   -0.0018627   0.00346399   -1.9762e-05   -0.00255001   -0.0109803   0.00355999   0.000185466   -0.00362122   -0.00874797   0.00193423   -0.0021798   0.00298036   -0.000300106   5.18435e-05   -0.00134615   0.00128953   3.1855e-05   -0.000215454   1.43779e-05   -0.000420426   -0.000133805   -5.99631e-05   -0.000106382   0.000105997   0.000109632   0.000228702   0.00186633   -0.00244672   0.00282424   -0.00234631   -0.000556819   -2.72571e-05   -0.00316431   5.44487e-05   -0.000318473   0.00160458   0.00190255   -0.000173892   0.000309792   -0.0039182   -0.000680951   0.000226983   -0.00893809   0.000164333   4.95232e-06   -0.000354782   2.14307e-06   -4.6321e-07   -1.92532e-07   -0.00186399   2.05936e-05   -0.000180951   -2.16633e-06   7.88903e-06   -0.00124033   -9.07588e-05   0.000911889   0.000208844   0.00107264   -0.000276409   0.000948981   -4.38145e-05   -0.00102377   -5.97135e-05   0.000894419   2.32174e-05   -0.00132599   0.00102583   -0.000810102   0.000380709   0.00138581   -0.000722396   0.000824391   0.000919449   1.9551e-05   0.000825882   -0.000159816   -0.000941387   0.000220411   -0.000207828   0.000227718   -0.000132581   -0.00146325   0.000940397   -0.00582652   0.000354484   -0.0018083   2.67492e-05   -0.000609027   -0.000187043   2.41571e-06   -2.37591e-06   2.41571e-06   -2.41813e-06   -9.34522e-05   2.41571e-06   -2.41813e-06   2.41571e-06   4.1614e-07   0.000994534   -5.11017e-10   -7.60302e-05   6.84213e-05   2.03463e-05   -1.42747e-05   -6.97494e-06   2.85587e-05   0.000140601   8.14641e-06   1.30772e-05   0.000248179   -8.18263e-08   0.000512475   -0.0235587   -0.0298943   1   0.00840785   -0.0135622   -0.0279142   0.338515   -0.000435023   -0.00385323   
