NUISANCE_PARAMETERS
NF_ttW_4j_minus  1.07175 +0.268729 -0.257276
gamma_stat_SR3b3l4l_HT_all_bin_1  1.00066 +0.0309726 -0.0303446
gamma_stat_SR4b_HT_all_bin_0  0.999765 +0.0317415 -0.0310769
gamma_stat_SR4b_HT_all_bin_1  1.00032 +0.0123018 -0.0122015
mu_signal  0.0330631 +0.382205 -0.347668
scaling_a  0.426544 +0.107196 -0.106075
scaling_b  0.356139 +0.232957 -0.221281


CORRELATION_MATRIX
182   182
0.004753   -0.108201   -0.0195622   0.00128707   -0.000647398   6.1268e-05   0.00494626   -0.00153876   -0.00187683   -0.00521472   -0.000998763   0.00668554   0.0128611   0.0212328   -0.00524646   -0.0101114   -0.00580455   0.00840482   0.00731122   0.00236383   0.0332615   0.00770702   -0.0457513   0.0053304   -0.078058   -0.169538   0.0504368   0.0132367   0.022109   0.0243415   0.0404133   0.0296301   0.0119068   -0.0353616   -0.0201732   -0.0110969   -0.00666013   0.00366945   -0.0141105   -0.0351447   0.00469343   0.0792291   -0.0140896   0.0127629   0.00106029   0.00208773   0.00516949   -0.000803179   0.000137448   -2.46254e-07   -0.00105264   -0.000131288   -0.000561461   -0.00886036   -0.0951798   0.39918   0.00129443   -0.00332521   0.00281797   -0.0192294   0.000163541   -0.000527033   0.00206641   -0.0704084   0.0110711   -0.0606896   -0.125346   -0.00219497   -0.107348   0.00431642   0.0106032   0.000325055   -0.000740088   -0.000422697   -0.000522409   0.000298842   2.84409e-08   1.49172e-06   -0.115963   -1.84825e-05   -0.00617709   -0.00152098   0.0084288   0.0026869   0.00140421   -0.00197672   0.0177632   -0.0797355   0.02275   -0.0045231   0.003334   -0.0449836   0.0344072   0.00719614   0.00232332   -0.00322321   0.00223315   0.00595292   0.00838698   0.0190236   -0.0305175   0.0147538   -0.0265552   -0.0225586   -0.0513059   -0.0399679   -0.00183062   0.00677595   0.00866981   -0.00237413   0.00241082   0.00285745   -0.0137097   -0.00776048   0.00793249   0.0318756   -0.0444644   -0.000368674   -0.00658042   -2.3433e-05   0.000412443   -0.00314547   0.0118245   0.000215673   2.20023e-10   2.72148e-06   1.1794e-06   1.76153e-10   0.00297003   -4.02055e-10   -4.02055e-10   -0.00168779   0.00171553   0.0263845   3.87521e-06   0.000283654   -0.000191835   -4.02055e-10   -0.000179468   -0.0126635   -0.00943645   -1.0553e-05   -0.00011003   -2.08324e-10   4.45397e-05   0.00017526   0.000612629   0.000891278   0.00486335   2.20046e-10   -4.19051e-05   3.10223e-10   0.000863647   -0.0680027   0.000100929   -0.000241885   -2.0873e-12   0.000167878   0.000116908   0.00335954   -0.000544258   -0.00108579   7.16431e-05   -0.000278926   0.0123151   -0.0626225   0.00114282   0.00020352   0.00328154   0.00962241   0.00117038   0.0284139   0.014507   -0.056317   0.00340335   -0.00489763   0.000648954   -0.195482   -0.00345976   -0.0385584   0.514276   1   
-0.228311   0.0980685   -0.000498735   0.000368808   0.00125267   -0.000333324   0.00529591   -0.00151301   -0.0025131   -0.00224654   0.00530054   0.00699032   0.0113205   0.0185131   -0.00606574   -0.00438194   0.000178666   0.0166484   0.0042734   -0.00341764   0.00671273   -0.0368332   -0.171959   0.0289973   0.0150496   -0.0566504   -0.0410604   -0.0264791   -0.0044317   0.00409086   0.0177576   -0.00149992   -0.0502666   -0.0101461   -0.00225163   0.00559704   0.0162446   0.0339392   0.0288902   0.00980287   0.000408159   0.0545915   -0.0143719   -0.00220049   0.00264995   0.00421331   0.0157223   -0.00297483   0.000134787   -2.24205e-06   0.000873323   -3.82445e-05   0.000900206   -0.00759986   -0.0550119   0.314651   0.00145189   -0.00103781   0.00257389   0.0144163   0.000191731   0.00138928   -0.00233925   -0.0236061   0.024265   -0.0368929   -0.207579   -0.00402449   -0.0853367   -0.00816098   0.0364071   9.03893e-05   -1.35136e-05   0.00168351   -0.000327056   6.58417e-05   -4.10613e-07   1.30205e-06   -0.182029   -1.04899e-05   -0.00588163   -0.00246345   -0.0272991   0.00256057   -0.0264168   -0.00269632   0.0354663   -0.0253422   -0.00941111   -0.00148894   -0.00229707   -0.0184411   0.0263973   -0.00238472   2.82196e-05   -0.00611085   0.00089462   -0.00422078   0.00647241   0.00667968   -0.00760373   -0.000115501   -0.0103597   -0.0083246   -0.0536495   -0.00930591   0.00343588   0.00364821   0.00549228   -0.000721281   -0.00315505   0.00426998   -0.0240424   -0.00363732   0.012257   0.0277527   -0.0615894   -0.00789586   0.0164653   -4.40097e-05   -0.0459944   -0.00196158   -0.0406816   0.00513004   3.64052e-10   -2.79951e-05   -6.54065e-06   4.2007e-10   0.00195509   1.40733e-11   1.40733e-11   -0.00122978   0.00117714   -0.00985485   -3.42183e-05   2.41897e-05   8.88512e-05   1.40733e-11   -3.05634e-05   -0.00520563   -0.0072904   1.63131e-07   -0.000113205   -3.28684e-10   4.79469e-05   7.49526e-05   0.000318126   9.34179e-05   0.0168265   3.64094e-10   -1.76317e-05   5.93205e-10   0.000646492   -0.0543661   4.12523e-05   -3.99041e-05   -2.81343e-10   7.33043e-05   3.60267e-05   -0.000193111   0.00248824   -0.0009592   2.245e-05   -0.000156773   0.0078114   -0.0283332   0.000930466   0.000155114   0.00307712   0.00336121   0.000647003   0.0329842   0.01521   -0.0951704   0.00154916   0.000550614   0.00274461   -0.11026   0.0248782   -0.0247918   1   0.514276   
-0.0362574   0.0157197   -0.0217052   0.000255648   -0.00278256   0.00143118   -0.00386368   -0.000654545   -6.92862e-06   -0.000854532   -0.00424522   0.000668604   0.0020736   -0.00138151   -0.000948769   2.05516e-05   -0.00325318   -0.0151046   0.0617578   -0.317718   0.0101797   0.0119904   0.00658886   0.00196412   0.00823301   0.00823791   0.020759   0.00705598   0.0104693   0.00246539   0.00438893   0.00641905   0.00494825   0.0119373   0.00519507   0.00193706   -0.00669647   0.0123204   0.0105152   0.0054011   -0.0070735   -0.00702293   0.00184873   0.0149818   -0.00140999   -0.00215914   -0.00944289   0.000854862   -0.000160678   6.74127e-07   -0.00139078   -0.000328292   -0.00162651   0.00726209   -0.00228056   0.0333331   -0.0008516   -0.00174905   -0.000994503   0.00251579   -0.000354294   -0.00195931   0.00592149   0.00115092   0.000152619   -0.00141155   -0.0250091   -0.00821712   -0.0247778   -0.00132394   -0.00873001   -0.000219199   -0.000631087   -0.000628213   0.00014965   -5.28707e-06   -1.81491e-07   1.17144e-06   0.0508193   -6.7161e-06   0.0021272   0.00138501   -0.0252262   0.00220913   0.0203919   -0.00195048   0.00923264   -7.27551e-05   -0.003636   0.0242625   -0.000319667   -0.0136219   -0.0107782   0.00328751   -0.00232717   -0.0154105   -0.000134698   -0.00129121   0.00320952   -0.00886956   0.0135709   -0.0263657   -0.0327748   0.0182374   0.0548487   0.00354402   -0.00947872   0.0032194   0.0175049   0.00226423   -0.021338   -0.000697545   -0.00572143   0.00437359   -0.00454974   -0.00938392   -0.0324078   -0.0332788   -0.000920413   2.33727e-05   -0.0103672   -0.00227996   -0.00288696   -0.00357027   -8.78356e-11   -6.23443e-06   -4.14668e-06   -1.42606e-10   0.00226264   -4.8497e-11   -4.8497e-11   -0.00223168   0.00234635   -0.00317158   -1.0213e-05   0.0030791   -0.000478235   -4.8497e-11   -0.000152349   -0.00242164   0.00587889   -6.38704e-06   -8.12029e-05   8.91643e-11   5.50673e-05   2.98208e-05   6.7657e-05   0.000314144   0.0088364   -8.7858e-11   -1.81877e-05   -8.63633e-11   -0.000771423   0.00694509   1.77821e-05   -0.000337755   1.2072e-11   4.59453e-05   -3.23433e-06   0.00100712   -0.00166363   -0.000243807   3.34333e-05   -2.66498e-05   -0.00353053   0.120757   -9.81595e-05   -0.000118462   0.000327524   -0.0400479   0.027248   0.00198472   0.00227288   -0.019169   0.00031075   0.152797   -0.263936   0.0181831   -0.0638364   1   -0.0247918   -0.0385584   
-0.0445677   0.0535944   0.0211402   -0.000416218   -0.000577511   -0.000813954   -0.000124274   0.000637754   0.000814986   0.000345276   0.00565458   0.00152344   0.00263006   -0.00106885   0.000977839   0.00481769   0.00521427   0.0174071   0.0184769   0.00397645   -0.0159175   -0.00342851   -0.000131875   -0.0203207   0.00738643   0.00782209   -0.0305342   -0.0136367   -0.0015634   -0.00193378   -0.00982652   -0.00769677   0.00677481   -0.0172176   -0.0102213   -0.0150595   -0.0105603   -0.0116627   -0.0216127   -0.0049417   0.0315559   0.0945845   -0.0406608   -0.256541   0.000675471   0.00120376   0.00418989   -0.000585972   -0.000160547   -3.04386e-06   0.000890048   -0.000239923   0.000957148   0.00215213   -0.00848668   0.0340606   -0.000473289   0.00194365   0.000485097   -0.000945585   -0.000299658   0.0014032   -0.00746903   -0.00619516   -0.0049918   0.00372942   -0.0507565   -0.00322489   0.129576   -0.0190917   0.0480593   -0.000447295   0.000533482   0.0122813   -7.73594e-05   0.000182406   -5.2474e-07   9.50778e-07   0.101979   -5.24431e-06   -0.0194298   -0.00054762   -0.0230161   0.00218728   -0.0377106   -0.00920848   -0.0161543   -0.197569   0.00211945   -0.00346642   0.00672195   0.0124621   -0.0204793   0.0105384   0.00593185   0.0014443   -0.00709882   -0.0111694   -0.00728678   0.00159587   0.0575904   -0.0144594   -0.00794187   0.00717873   -0.0355979   0.00932034   -0.00270572   0.000342427   -0.000483316   0.00631987   -0.00681656   0.0044467   -0.0227725   -0.0379527   0.0212397   -0.00334508   -0.0446744   0.0275495   0.00233577   -6.50263e-06   -0.0275417   -0.00252496   -0.0043283   0.000739071   -1.2589e-10   8.84583e-06   -1.56977e-05   -1.69285e-10   0.00207158   -9.39435e-10   -9.39435e-10   -0.00173245   0.00186807   0.000141034   -6.1247e-06   -0.00474572   0.00455393   -9.39435e-10   0.00197528   -0.0100768   -0.0160014   7.46563e-07   0.000637627   2.08765e-10   -1.35169e-05   -5.38825e-05   -0.000244853   3.55881e-05   0.0175209   -1.25883e-10   -8.14531e-06   -9.60549e-10   0.000315508   -0.0134152   -2.94496e-05   0.000486314   -1.01688e-10   2.83159e-05   -1.76205e-05   -0.00100086   0.00413351   -0.000210213   8.71513e-06   9.61153e-05   -0.00955774   0.0589856   0.000380275   -0.000203368   0.000810048   -0.0466199   0.0102457   -0.0269475   -0.0105847   0.00691061   -0.00946866   -0.00444188   -0.147933   -0.497308   1   -0.0638364   0.0248782   -0.00345976   
-0.0296739   0.0368425   0.0370415   -0.00131662   0.00272346   0.000546571   0.00319531   -0.000722953   -0.000807408   0.00267397   -0.00467243   0.00546054   0.00706687   0.0119874   0.00253576   0.00507084   0.00655457   -0.00407317   -0.00284642   0.00139029   -0.00875035   0.0133517   0.014301   -0.0234609   0.00884869   0.0101446   0.00188782   0.00154012   -0.0136362   -0.020805   -0.0119279   -0.00560697   -0.0128343   0.0104582   -0.00814451   -0.0129754   -0.00703323   -0.0161685   -0.00186465   0.00507828   -0.0426384   -0.241625   0.0115655   0.0695139   -0.000132992   0.00207019   0.00899218   6.97724e-06   9.46233e-06   -1.90071e-06   0.000887778   -1.38633e-07   0.000437717   0.00604552   0.00460188   0.0488671   -0.000702627   -0.000598828   -0.000937645   -0.00456653   9.84656e-05   0.000205576   -0.00477778   -0.00947896   -0.00326985   0.00627265   -0.111041   -0.00761223   0.076213   -0.0191824   -0.00347051   -0.000258865   0.000186356   -0.00259193   0.000153733   -0.000760093   -2.93603e-07   -5.03556e-07   -0.415334   -2.19233e-05   0.0357026   0.000130795   0.00780974   -0.000921852   0.0468595   0.0266211   -0.0120974   0.0930177   0.0154867   0.00848693   -0.0134351   0.0242991   -0.00373699   -0.0170759   -0.00694689   0.00792982   0.0170888   0.0127935   -0.0171754   -0.00686252   0.0177233   0.0242081   0.0214468   -0.0171539   0.117806   -0.00273696   0.0034971   -0.0153231   -0.0132304   -0.00662997   0.00940692   -0.00949929   0.11052   0.0348368   -0.016106   -0.0154062   0.091465   -0.00790259   0.0378305   -1.10362e-05   -0.0432745   0.0093533   0.0172   0.00179467   2.72697e-10   -4.07214e-05   -3.42763e-07   2.65925e-10   -0.00842078   1.4679e-09   1.4679e-09   0.00472804   -0.00500055   0.0165543   -4.106e-05   0.00112151   -0.00097259   1.4679e-09   -0.000626059   0.0361498   -0.0014593   4.51643e-06   -0.000188054   -2.93844e-10   2.15325e-05   -2.65636e-05   -6.90485e-06   -0.000216198   0.0268124   2.72708e-10   -2.95403e-05   1.54366e-09   -0.00130983   -0.00909181   -1.5793e-05   -0.000390399   1.81295e-10   -9.575e-05   -9.22205e-06   0.000472072   -0.0107819   -0.000327207   3.2053e-05   -2.73632e-05   -0.0173   0.0714055   -7.42218e-05   -5.75729e-05   0.00102927   -0.00306618   -0.0194927   -0.00888121   -0.00925924   -0.00587515   -0.00712535   -0.00712479   0.0383093   1   -0.497308   0.0181831   -0.11026   -0.195482   
-0.0126376   -0.00628194   0.0108987   0.00047144   0.00084888   -0.00162353   0.00172232   0.000212672   -0.000844583   -5.48384e-05   -0.00509976   -0.000440293   -0.00158052   0.00188472   0.000893322   -0.00188645   -0.00256502   -0.00944692   -0.3246   0.0361925   0.00167576   0.0057665   -0.00147496   0.00432255   0.00222834   -0.000750416   0.0168307   0.0121436   0.00488328   0.0044781   0.00382178   6.45974e-05   -0.00314448   0.00276669   -0.00336759   0.00203635   0.00579962   0.00225638   0.00310315   0.000579208   -0.000199535   -0.00735589   0.000366179   0.0246257   -0.000674312   -5.78684e-05   -0.00139095   0.000777077   0.000156272   2.00316e-07   -0.000620055   0.000227049   -0.000913729   0.00155339   0.000259647   0.0356384   0.000299162   -0.000983734   -0.000730456   0.00130833   0.000273576   -0.00146215   0.00433565   -0.00323105   0.0116087   0.000274643   0.00738946   0.00492848   -0.0109842   0.00303613   0.056031   0.000249464   -0.000312815   -0.00119406   8.96844e-05   -7.49487e-05   -5.32813e-07   -3.45629e-07   0.00532371   -7.60011e-06   0.00119254   4.34414e-05   0.0103143   -6.04218e-05   -0.00227361   -0.000837466   0.00564039   0.0480914   -0.00589151   -0.00358762   -0.0122124   -0.0124296   0.0137783   -0.00364486   0.00036406   0.000315847   0.0119119   -0.000402544   -0.00107123   0.00513689   0.0108368   0.0051513   0.024152   -0.00644221   -0.0287309   -0.0034026   0.000920348   0.000289584   -0.00280637   0.0002093   0.00439561   0.0105553   -0.0224181   0.00861113   -0.00130415   0.00272127   -0.00672964   0.00573965   0.00627865   -4.73406e-06   -0.00199771   0.000482945   -0.00458352   -0.00258196   2.33832e-11   -1.15898e-05   3.79651e-06   1.23797e-10   -0.000320926   5.47457e-10   5.47457e-10   0.000335436   -0.000324272   -0.00534704   -7.94025e-06   0.000166912   -0.000345888   5.47457e-10   -0.000276139   0.000331998   0.181041   1.21027e-05   2.31004e-05   -1.74478e-11   -8.31065e-05   -2.95157e-06   -1.10861e-05   0.000245986   0.0024867   2.33878e-11   1.19181e-06   6.57267e-10   0.000811315   -0.000651674   -6.83661e-06   0.000204049   2.99072e-10   -3.90777e-05   -1.25817e-05   0.000786896   0.0001075   0.000595521   -2.06861e-05   -1.19099e-05   0.0040788   0.018782   3.58845e-05   0.000142275   -0.000741023   -0.0258911   0.00916013   0.00632949   0.00384418   -0.00151047   0.000889901   0.00294581   1   0.0383093   -0.147933   -0.263936   0.00274461   0.000648954   
