NUISANCE_PARAMETERS
NF_ttW_4j_minus  1.14372 +0.248849 -0.249058
JET_EffectiveNP_Statistical5  4.25727e-05 +0.999966 -0.999972
JET_EffectiveNP_Statistical6  0 +1.00001 -1.00001
JET_EtaIntercalibration_Modelling  -0.000257925 +1.01329 -1.00968
JET_EtaIntercalibration_NonClosure_PreRec  0.0132027 +1.01544 -1.01189
JET_EtaIntercalibration_TotalStat  0.00333846 +1.00361 -1.00323
JET_Flavor_Composition_Bkg  0.00179004 +1.01469 -1.0139
JET_Flavor_Composition_Sig  -1.94799e-07 +1.00001 -1.00001
JET_Flavor_Response  -0.00446515 +1.00739 -1.01096
JET_InSitu_NonClosure_PreRec  0.630402 +0.903477 -1.43786
JET_JERUnc_Noise_PreRec  -0.748192 +1.24825 -0.867686
JET_JERUnc_Noise_PreRec_PseudoData  -0.0745985 +0.880026 -0.931146
JET_JER_DataVsMC_MC16  -0.00131399 +1.00132 -1.00185
JET_JER_DataVsMC_MC16_PseudoData  0.0318733 +1.00274 -1.00293
JET_JER_EffectiveNP_1  0.631105 +0.911118 -1.44117
JET_JER_EffectiveNP_10  0.00271367 +1.00314 -1.00284
JET_JER_EffectiveNP_10_PseudoData  -0.000643774 +1.002 -1.00588
JET_JER_EffectiveNP_11  0.00309189 +1.00326 -1.00294
JET_JER_EffectiveNP_11_PseudoData  -0.00728713 +1.0002 -0.996544
JET_JER_EffectiveNP_12restTerm  0.00782076 +1.00758 -1.0078
JET_JER_EffectiveNP_12restTerm_PseudoData  -0.00902023 +1.00899 -1.00405
JET_JER_EffectiveNP_1_PseudoData  -0.0160084 +1.00374 -0.997795
JET_JER_EffectiveNP_2  0.47103 +0.892237 -1.39317
JET_JER_EffectiveNP_2_PseudoData  0.0569044 +0.913079 -0.853922
JET_JER_EffectiveNP_3  -0.637852 +1.44051 -0.912881
JET_JER_EffectiveNP_3_PseudoData  0.0391922 +0.99442 -1.00004
JET_JER_EffectiveNP_4  -0.745863 +1.26517 -0.873793
JET_JER_EffectiveNP_4_PseudoData  -0.0484711 +0.869919 -0.921622
JET_JER_EffectiveNP_5  0.00473722 +1.0055 -1.00516
JET_JER_EffectiveNP_5_PseudoData  0.00861965 +1.00478 -1.00126
JET_JER_EffectiveNP_6  -0.0021418 +1.00564 -1.00613
JET_JER_EffectiveNP_6_PseudoData  0.00842475 +0.999998 -1.0072
JET_JER_EffectiveNP_7  -0.00268684 +1.00301 -1.00328
JET_JER_EffectiveNP_7_PseudoData  0.000920485 +1.00491 -1.00033
JET_JER_EffectiveNP_8  0.633017 +0.912331 -1.43775
JET_JER_EffectiveNP_8_PseudoData  -0.566876 +1.43109 -0.917067
JET_JER_EffectiveNP_9  0.00957514 +1.00689 -1.00702
JET_JER_EffectiveNP_9_PseudoData  -0.00939771 +1.00993 -1.00501
JET_JESUnc_Noise_PreRec  0.00202901 +1.01584 -1.01127
JET_JESUnc_VertexingAlg_PreRec  0.692106 +0.91259 -1.36631
JET_NNJvtEfficiency  -0.00711422 +1.00009 -1.00007
JET_Pileup_OffsetMu  -0.00470666 +1.01631 -1.01151
JET_Pileup_OffsetNPV  0.00302068 +1.01717 -1.01148
JET_Pileup_PtTerm  0.00152241 +1.01423 -1.01481
JET_Pileup_RhoTopology  0.66399 +0.904295 -1.45038
JET_RelativeNonClosure_AF3  -0.000135863 +1.00086 -1.00087
MUON_CB  -0.00530107 +1.00598 -1.00714
MUON_EFF_ISO_SYS  -0.00011122 +1.00001 -1.00001
MUON_SAGITTA_GLOBAL  -0.00253215 +1.00255 -1.00266
MUON_SAGITTA_PTEXTRA  0 +1.00001 -1.00001
MUON_SCALE  -0.00253215 +1.00255 -1.00266
Other_truthgbb_3b  -0.00765057 +0.990158 -0.992328
Other_truthgbb_4b  0.0070126 +1.0085 -1.007
PRW_DATASF  0.0129325 +0.996716 -0.996914
VV_truthgbb_3b  -0.102343 +0.791568 -0.889136
VV_truthgbb_4b  -0.00741536 +0.990896 -0.992569
others_Xsec  -0.0974057 +1.01061 -0.991974
singleTop_Xsec  -0.187089 +1.00385 -0.974165
ttH_Gen  -0.0358653 +0.954216 -0.963445
ttH_PS  0.0747811 +1.03641 -1.07253
ttH_Xsec  0.069806 +0.981188 -0.981002
ttH_syst_varRF  -0.0645228 +0.99445 -0.994503
ttH_truthgbb_3b  0.00501577 +1.00262 -1.00503
ttH_truthgbb_4b  0.00331372 +1.0036 -1.00333
ttWW_Xsec  -0.0972248 +1.00058 -0.98184
ttW_syst_varRF  -0.00247067 +0.999999 -0.999982
ttW_truthgbb_3b  0.00237853 +1.00094 -1.00238
ttW_truthgbb_4b  0.0168319 +1.01811 -1.01671
ttZ_Gen  0.541412 +0.753595 -1.34849
ttZ_Xsec  -0.0757657 +0.988106 -0.984495
ttZ_high_mll_syst_MUR05_MUF05  -0.0363305 +0.999386 -0.999301
ttZ_truthgbb_3b  0.0019019 +0.999183 -1.00191
ttZ_truthgbb_4b  0.00424009 +1.00473 -1.00425
ttt_Xsec  -0.0146523 +0.999848 -0.999291
ttt_truthgbb_4b  0.00291921 +1.00345 -1.00294
tttt_Gen  -0.0220088 +0.979217 -0.977741
tttt_Xsec  -0.0951075 +0.98016 -0.974075
tttt_syst_PS  -0.00243059 +0.996645 -0.997575
tttt_syst_varRF  -0.000484917 +0.999987 -0.999924
gamma_stat_CR1b3le_lep_2_pt_bin_0  1.00179 +0.0348072 -0.0339459
gamma_stat_CR1b3le_lep_2_pt_bin_1  1.00066 +0.0728928 -0.0694727
gamma_stat_CR1b3lm_lep_2_pt_bin_0  1.00336 +0.0274673 -0.0269585
gamma_stat_CR1b3lm_lep_2_pt_bin_1  0.987191 +0.0493519 -0.04775
gamma_stat_CR1bminus_nJets_bin_0  0.9989 +0.0204953 -0.0202209
gamma_stat_CR1bminus_nJets_bin_1  0.994835 +0.0214667 -0.0211753
gamma_stat_CR1bminus_nJets_bin_2  1.01035 +0.0263226 -0.0258687
gamma_stat_CR1bminus_nJets_bin_3  0.998519 +0.0366224 -0.0357433
gamma_stat_CR1bminus_nJets_bin_4  0.984665 +0.06042 -0.0580436
gamma_stat_CR1bminus_nJets_bin_5  0.948519 +0.13295 -0.121566
gamma_stat_CR1bminus_nJets_bin_6  0.925106 +0.285637 -0.23587
gamma_stat_CR1bplus_nJets_bin_0  0.999967 +0.0180041 -0.0177981
gamma_stat_CR1bplus_nJets_bin_1  0.995082 +0.0186416 -0.0184118
gamma_stat_CR1bplus_nJets_bin_2  0.994692 +0.0233396 -0.0229792
gamma_stat_CR1bplus_nJets_bin_3  1.00757 +0.0346594 -0.0338661
gamma_stat_CR1bplus_nJets_bin_4  1.05533 +0.0705997 -0.0675972
gamma_stat_CR1bplus_nJets_bin_5  1.07403 +0.182127 -0.163249
gamma_stat_CR1bplus_nJets_bin_6  0.780498 +0.293981 -0.230734
gamma_stat_CRttW2l_minus_nJets_bin_0  1.00337 +0.0200608 -0.0198008
gamma_stat_CRttW2l_minus_nJets_bin_1  0.997838 +0.0208191 -0.0205357
gamma_stat_CRttW2l_minus_nJets_bin_2  0.997224 +0.0411929 -0.0400741
gamma_stat_CRttW2l_plus_nJets_bin_0  1.00014 +0.0156078 -0.0154462
gamma_stat_CRttW2l_plus_nJets_bin_1  1.00094 +0.017223 -0.0170172
gamma_stat_CRttW2l_plus_nJets_bin_2  0.992059 +0.0375272 -0.0365791
gamma_stat_CRttbarCO2l_CO_1_bin_0  1.00018 +0.0206474 -0.0203762
gamma_stat_CRttbarCO2l_gstr_1_bin_0  1.00077 +0.0434656 -0.0423083
gamma_stat_SR2b2l_HT_all_bin_0  1.00063 +0.0167929 -0.0166101
gamma_stat_SR2b2l_HT_all_bin_1  1.00453 +0.016862 -0.0166757
gamma_stat_SR2b2l_HT_all_bin_2  0.998882 +0.0175745 -0.0173681
gamma_stat_SR2b2l_HT_all_bin_3  0.999282 +0.0164015 -0.0162212
gamma_stat_SR2b3l4l_HT_all_bin_0  1.00201 +0.0381492 -0.0372107
gamma_stat_SR2b3l4l_HT_all_bin_1  0.997295 +0.0354039 -0.0345795
gamma_stat_SR2b3l4l_HT_all_bin_2  0.998317 +0.026477 -0.0260127
gamma_stat_SR3b2l_HT_all_bin_0  1.00432 +0.0361089 -0.0352703
gamma_stat_SR3b2l_HT_all_bin_1  0.998356 +0.0333989 -0.0326631
gamma_stat_SR3b2l_HT_all_bin_2  0.992857 +0.0304607 -0.0298383
gamma_stat_SR3b2l_HT_all_bin_3  1.00089 +0.0316852 -0.0310267
gamma_stat_SR3b3l4l_HT_all_bin_0  0.999551 +0.0506876 -0.0490315
gamma_stat_SR3b3l4l_HT_all_bin_1  1.00104 +0.0436236 -0.0423909
gamma_stat_SR4b_HT_all_bin_0  0.999412 +0.0388303 -0.0378428
gamma_stat_SR4b_HT_all_bin_1  1.00077 +0.0192116 -0.0189699
mu_signal  0.182517 +1.69221 -1.58326
scaling_a  0.421285 +0.102727 -0.102468
scaling_b  0.367395 +0.219165 -0.212753


CORRELATION_MATRIX
159   159
-0.0470265   -0.0593559   -0.052963   0.00142122   -0.00479455   0.000448654   0.00447812   -0.000533923   -0.00187667   -0.00704662   -0.0103594   0.00824383   0.0107636   0.0172813   -0.00512648   -0.0099809   -0.00602913   0.006131   0.00730202   0.00142155   0.0403878   0.0109812   -0.0499884   0.00646671   -0.0771932   -0.174515   0.046446   0.0150682   0.0255969   0.0288623   0.0428767   0.0305392   0.0121087   -0.0345313   -0.0176579   -0.0103196   -0.00739555   0.00146603   -0.0163141   -0.0365877   0.00631442   0.0748447   -0.00911891   0.0176116   6.24396e-06   0.00106617   -0.00686297   -0.00132454   -0.00011087   -0.00268731   -0.000365445   0.00135634   0.00170142   -0.104433   0.405554   0.000326478   -0.000720817   -0.000726294   -0.0210692   -0.000384578   0.000795356   -0.000407411   -0.064388   0.00047777   -0.00268789   -0.13883   -0.00329041   -0.0260509   0.00700689   0.00312861   -0.00023742   -0.000804036   2.01664e-05   1.57311e-09   2.01664e-05   1.07247e-05   -0.00356411   3.89495e-07   -0.00350842   -0.0015274   -0.000347558   0.00592023   -0.00107652   -0.0123803   0.00660907   0.000531088   0.00105445   -0.00128272   0.00174257   0.00220876   -0.00196336   -0.000307746   -0.00169609   0.000109923   0.00268535   0.00406629   0.00376924   0.0109532   -0.00231877   -0.00100503   0.00997882   -0.00257985   0.000492361   0.00127494   0.00288915   0.00246699   -0.00324831   0.00178232   0.0151746   0.00223515   -0.00233651   0.00784918   -0.0133103   -0.00533248   -0.00282148   -3.7698e-08   0.0057118   0.00209563   0.00219845   0.00364872   1.57311e-09   1.01636e-05   1.57311e-09   5.46135e-05   1.01672e-05   -1.02264e-05   0.0065664   1.01636e-05   5.35814e-05   -6.33274e-05   -5.31511e-05   0.00193439   -0.00808363   1.01069e-09   0.00156329   -0.000998424   1.57311e-09   1.57311e-09   1.01069e-09   0.000241446   -0.000176958   -0.000123228   0.000405693   -0.00357588   0.000143987   1.01069e-09   0.000231001   0.00207276   -0.00370443   0.0223453   0.0181833   -0.0858163   -0.00286487   -0.00129246   -0.239846   -0.000502573   -0.0157938   0.494757   1   
-0.250269   0.120758   -0.0459171   0.0011254   -0.00401879   0.000202398   0.00374628   -0.000950389   -0.00363182   -0.00498026   -0.00525146   0.00833957   0.0095744   0.0152802   -0.00578726   -0.00421356   0.000193963   0.0157602   0.00361176   -0.000620608   0.0129293   -0.0417803   -0.177387   0.0354745   0.0163528   -0.0591568   -0.0425506   -0.0247855   -0.00261423   0.00510584   0.0152333   -0.00605606   -0.0497981   -0.00833663   0.00155572   0.00893458   0.0179543   0.034496   0.0290356   0.0115919   -0.000693106   0.0495006   -0.0107797   0.00501946   0.000690274   0.000524927   0.00140168   -0.00276191   -9.85376e-05   -0.00103919   -0.000305064   0.00109772   0.000585436   -0.0651618   0.335977   0.00065086   3.02e-05   -0.000154848   0.00723711   -0.000335618   0.000614794   -0.00540795   -0.0666228   -0.00610665   -0.0016382   -0.220753   -0.00931311   -0.0282719   -0.00946362   0.00169502   -0.00035333   -0.000392214   2.20328e-05   3.3985e-09   2.20239e-05   6.95038e-06   -0.0024018   5.15093e-06   -0.0054909   -0.000963596   0.00166476   0.00481671   -0.00022399   -0.00623293   0.00637087   0.00113899   0.000793528   0.00367728   -0.00253149   0.00165786   -0.00152673   -0.00102536   -0.00112179   0.00109981   0.00182447   0.00289369   0.000489999   0.00774877   -0.00504703   -0.00241715   0.00992149   -0.00264132   0.00103698   0.000896527   0.00274662   0.00147622   -0.0025647   0.00154689   0.0135005   0.00174878   -0.00162051   0.00477654   -0.00367026   -0.00787614   -0.00258715   -2.72132e-08   0.00484617   0.00141217   0.00183149   0.00274023   3.3985e-09   4.55938e-06   3.3985e-09   -1.22418e-05   4.56767e-06   -4.63723e-06   0.00640874   4.55938e-06   -7.60753e-06   2.97858e-06   7.56981e-06   0.00188146   -0.00650263   -1.63171e-09   0.000605282   -0.000422507   3.3985e-09   3.3985e-09   -1.63171e-09   7.29844e-05   -5.31258e-05   -3.5271e-05   0.000119333   -0.00262043   4.11967e-05   -1.63171e-09   6.61293e-05   -0.000490539   -0.00340093   0.0279155   0.0156282   -0.140321   -0.00240122   0.0029818   -0.16958   0.0195138   -0.0163769   1   0.494757   
-0.0372716   0.00714703   -0.0171587   0.000823713   -0.002027   0.00106629   -0.00718712   -0.000648402   -0.000272806   -0.00126281   -0.00431165   0.00100065   0.00224329   -0.00168735   -0.000343941   0.000120569   -0.00338772   -0.0161346   0.0622551   -0.323074   0.0164294   0.0139225   0.00741661   0.00922718   0.0108986   0.00872117   0.0225265   0.00546474   0.00985631   0.000997094   0.00233339   0.00358783   0.00336264   0.0133998   0.00531401   0.00121908   -0.00853588   0.00965867   0.00692726   0.00201268   -0.00536678   -0.00242141   6.34098e-06   0.0195223   -0.000420641   0.000321504   -0.0114627   0.00141684   -2.48141e-05   -0.00147619   -9.76776e-05   -0.00146874   0.000366479   -0.00351849   0.0323177   -0.000348803   -0.000765865   6.41451e-06   -0.000414945   -0.000123909   -0.00142307   0.00518552   -0.00131953   -0.00233963   -0.000865719   -0.0267342   -0.00397001   -0.000461365   -0.00480588   0.00154488   -8.41689e-06   -0.000696607   -6.15765e-06   8.20528e-10   -6.1839e-06   6.20168e-06   0.000186733   5.40259e-06   -0.00226284   -0.00011883   0.00096203   0.000412785   0.000141412   -0.00626202   -0.000264955   0.00153717   0.00168471   0.00106363   0.00475825   0.00136025   4.40916e-05   -0.00195853   0.000365876   0.0015367   0.000108016   -0.00385897   -0.00582138   -0.00244448   -0.00816678   0.00334364   -0.00172984   0.00223306   0.00148656   0.0012724   0.00204239   -0.000116758   -0.00195559   4.06102e-05   0.00594613   0.000285464   -0.000230139   -0.00324244   -0.0286231   -0.00451665   0.000357   1.58999e-08   -0.00340547   -0.000168523   -0.000576381   0.000350262   8.20528e-10   -5.69276e-06   8.20528e-10   0.000107156   -5.70238e-06   5.73015e-06   -0.000230198   -5.69276e-06   9.96596e-05   -9.32178e-05   -9.89032e-05   -9.10274e-05   0.00250902   -1.41448e-09   0.000123759   -8.15305e-05   8.20528e-10   8.20528e-10   -1.41448e-09   5.67143e-05   -4.20674e-05   -3.16034e-05   9.96858e-05   0.00065067   3.68982e-05   -1.41448e-09   5.92268e-05   0.00523319   -0.000135115   0.00231914   -0.000991852   -0.0377442   0.14677   -0.272364   0.0314102   -0.0991294   1   -0.0163769   -0.0157938   
-0.0594561   0.0531168   -0.0119573   -0.00142575   -0.00418605   9.54586e-05   0.00131189   0.00206706   -0.000394311   -0.00201706   -0.00055241   0.00322927   0.00383241   0.00166832   0.00255251   0.00551233   0.00500604   0.0122202   0.0189684   0.0164583   0.0138733   0.0122805   0.00837746   0.00576121   0.0199826   0.0127564   -0.0230748   -0.0128417   -0.00507073   -0.0105351   -0.0228819   -0.0309394   -0.0188259   -0.0122156   -0.0105298   -0.0186174   -0.0147863   -0.0227073   -0.0394199   -0.0223032   0.0368739   0.106585   -0.0383098   -0.248066   -0.000309735   0.000627595   -0.00362358   -0.00252758   -0.000364421   0.000292613   -0.000706488   0.000393711   0.000714699   -0.0079656   0.0665307   -0.00155995   0.000185095   -3.21763e-06   -0.0209358   -0.000680518   -0.000152041   0.00101611   0.0252323   0.000793811   -0.000642719   -0.0611847   -0.00871552   0.0461098   -0.03909   -0.0102941   -0.000844243   -9.59708e-05   0.000265852   -1.98025e-09   0.000265822   4.22805e-06   -0.00611267   -1.18362e-05   -0.0307139   -0.000858636   -0.0116557   0.00427704   -0.000149279   -0.0473821   0.00510449   -0.00336511   0.000904176   0.0392826   -0.0483988   0.00292533   -0.00344592   0.00533422   -0.00635277   -0.00425102   0.000634203   0.00909166   0.0606356   -6.46953e-05   0.0577819   -0.00103447   0.0130436   -0.0035412   -0.00222597   0.00122083   0.000777466   0.00331487   -0.00313865   0.00247837   -0.0330117   0.00058075   -0.00258177   0.015027   -0.00754096   -0.0293461   -0.00587   -1.66677e-07   0.00811401   0.00424224   0.00407037   0.00343416   -1.98025e-09   3.93636e-06   -1.98025e-09   -0.00149701   3.93844e-06   -4.0078e-06   0.00518807   3.93636e-06   -0.00137651   0.00136241   0.00136603   0.00153563   0.00431998   1.09461e-09   -0.000767356   0.000418971   -1.98025e-09   -1.98025e-09   1.09461e-09   5.19047e-05   -3.86778e-05   -2.97885e-05   9.26611e-05   -0.00207604   3.47678e-05   1.09461e-09   5.5791e-05   -0.0486102   0.0011212   -0.0203222   -0.0338724   -0.0617955   -0.0138705   -0.151525   -0.529587   1   -0.0991294   0.0195138   -0.000502573   
-0.014586   0.0386229   0.0360356   0.000113504   0.00610956   -0.00189953   -0.00127459   -0.00199105   -0.000520289   0.00337791   -0.00496517   0.00354085   0.00438379   0.0074443   0.00306824   0.00735348   0.0109637   0.00652706   -0.00250863   -0.00388308   -0.0244742   0.00193626   0.0137262   -0.0339241   0.00180614   0.0133442   -0.00972249   -0.00669226   -0.0153519   -0.0209254   -0.0063936   0.004369   -0.000371907   0.000751808   -0.0122961   -0.0153171   -0.00819048   -0.0137248   0.00230238   0.00499741   -0.0543477   -0.277481   0.0109886   0.0728562   0.000458673   -0.000884681   0.00839398   0.00267865   0.000334084   0.000545583   0.000706876   -0.000735708   -0.00018852   -0.009536   0.0895518   0.00109505   -0.000466989   0.000262607   -0.00102806   0.000735921   -0.000185218   -0.00442692   0.0109358   -0.00625988   0.00376181   -0.127213   -0.00363112   -0.00645191   -0.025125   0.00449871   0.000358328   -0.000117032   -0.000233351   1.25474e-09   -0.000233336   -7.9259e-07   0.0135247   1.40964e-05   0.0387424   0.00532666   0.0315316   -0.00472273   0.000492268   0.0705339   -0.00319164   0.00997471   -0.00313027   -0.0147866   0.0250814   -0.00660798   0.00778905   -0.0118572   0.008445   0.00785678   -0.00775377   -0.0131383   -0.0330584   -0.00784777   -0.0315367   -0.00211625   -0.0378436   0.0105135   0.00931869   -0.00425181   0.00151795   -0.0089472   0.00667071   -0.00676172   -0.020414   -0.00433052   0.00804972   -0.0256184   0.025681   0.0340987   0.00566737   3.7437e-07   -0.00449089   -0.00801976   -0.0025877   -0.0051194   1.25474e-09   -7.09551e-06   1.25474e-09   0.000448852   -7.09865e-06   7.17118e-06   -0.00388117   -7.09551e-06   0.000414444   -0.00040434   -0.000411348   0.00122361   -0.00440983   -1.31688e-09   -0.000146378   0.000214297   1.25474e-09   1.25474e-09   -1.31688e-09   2.61954e-06   -8.33051e-06   -3.57942e-05   6.18393e-05   0.00229534   4.18205e-05   -1.31688e-09   6.71481e-05   0.0143219   -0.00102645   -0.00375171   -0.00704686   0.0114711   -0.00386883   0.0463832   1   -0.529587   0.0314102   -0.16958   -0.239846   
-0.00728873   -0.00683856   0.0103659   0.000636783   -6.45388e-05   -0.0016294   0.00255405   0.000332333   -0.00028581   0.000165311   -0.00568234   -0.000566027   -0.00237563   0.000742497   0.000537965   -0.0021355   -0.00235704   -0.00721669   -0.331381   0.035362   -0.0041973   0.00293576   -0.00247109   -0.000955595   -0.000612539   -0.0027652   0.0115889   0.00931824   0.00357631   0.00505495   0.00502931   0.0028198   -0.00031579   8.81945e-06   -0.00404107   0.0024198   0.00592805   0.00357339   0.00575738   0.00330342   -0.00388122   -0.00706791   -0.000124626   0.0244282   4.52559e-05   -0.000182564   -0.0028373   0.00142778   6.06325e-05   -0.000655198   9.56554e-05   0.000214332   0.000665915   -0.00069352   0.024661   0.000148457   8.69318e-05   7.61873e-05   0.00235308   7.81052e-05   0.00025389   0.00374263   -0.00984703   0.0115656   -0.000474015   0.00925745   -0.000260942   -0.00193737   0.00637623   0.00102103   0.000164885   -0.000228214   -5.30818e-05   1.88047e-09   -5.30652e-05   -3.53505e-06   0.000417707   3.50898e-06   0.00591843   7.08471e-05   -0.00125251   -0.00197219   -2.61893e-05   0.002574   -0.00195255   -0.000267628   -0.000472862   -0.005946   0.00544315   -0.000629943   0.000237169   0.00012403   0.000464728   0.000289682   2.45505e-06   0.000455963   -0.00507727   0.00163662   -0.00517977   -0.00105467   -0.00117277   -0.000629649   -0.000366032   -0.000372114   -0.00073522   -0.000212146   0.00068356   -0.000163146   0.00359197   0.00124243   0.000105829   -0.000774201   -0.000893852   0.00595979   0.00206298   -1.75466e-08   -0.00159848   -0.000305139   -0.0018023   -0.00184823   1.88047e-09   -2.29234e-06   1.88047e-09   0.000137611   -2.27333e-06   2.29592e-06   -0.00198069   -2.29234e-06   0.000128185   -0.000124926   -0.000127207   -0.000112772   -0.00174343   -1.28424e-09   0.000184022   3.79025e-05   1.88047e-09   1.88047e-09   -1.28424e-09   -5.56277e-05   3.70881e-05   8.56588e-06   -6.04224e-05   4.49397e-06   -9.99999e-06   -1.28424e-09   -1.60644e-05   -0.00513635   -0.000118854   0.00548716   0.00665066   0.00718117   0.00443167   1   0.0463832   -0.151525   -0.272364   0.0029818   -0.00129246   
-0.014325   0.00704944   -0.000769448   9.63693e-05   -0.000201577   5.1391e-05   -0.00103906   -0.000109429   2.40626e-05   -2.28545e-06   -0.000504773   0.000194414   0.000303637   -0.000233796   0.000225736   0.000424055   7.19274e-05   -0.00184077   -0.000463854   0.00482974   0.00348491   0.00211022   7.59862e-05   0.00136874   0.00136693   0.000402335   0.00338286   -6.1966e-05   0.00155355   -0.00140374   -0.00196591   -0.00200024   -0.00214343   0.00160062   -6.60262e-05   -0.00112566   -0.00456661   0.00093464   -0.000690072   -0.00251393   -0.00194685   0.00123845   -0.000317836   0.00239321   -0.000123687   0.000103483   -0.00128097   0.000284315   -9.91246e-07   -0.000137855   -7.72638e-06   -0.000236207   3.38985e-05   -0.00120134   0.004241   -6.96215e-05   -0.000126149   1.24096e-05   -0.00204141   -9.87842e-06   -0.000222229   0.000914485   0.00123344   -9.38256e-05   -0.00024555   -0.00146141   -0.000956151   1.09265e-05   -0.00183538   0.000154948   3.20897e-06   -8.98827e-05   -1.47576e-06   3.21624e-09   -1.46265e-06   6.58322e-07   -5.48061e-05   1.04409e-06   -0.00032976   -4.8806e-05   -2.87831e-05   3.96302e-05   4.21983e-05   -0.000506519   -8.93647e-05   0.000183586   0.000699701   0.000156868   0.000709929   0.000254734   -4.09493e-05   -0.000246912   -2.69207e-06   0.000195663   5.40904e-05   -0.000611633   -0.00147927   -0.000317985   -0.00210279   0.000629156   0.000797689   0.0002861   0.000183487   0.000531692   0.000312621   3.21884e-05   -0.000342193   4.98623e-05   0.0017928   9.5492e-05   -9.07767e-05   -0.000512465   -0.000395541   -0.000967464   0.000104748   -5.97976e-09   -0.000568402   2.44096e-05   -0.000148902   2.52708e-05   3.21624e-09   -1.12282e-06   3.21624e-09   1.32524e-05   -1.10846e-06   1.17849e-06   -8.4602e-05   -1.12282e-06   1.26007e-05   -1.13398e-05   -1.24821e-05   -7.90854e-06   0.000278581   -3.73858e-10   -6.35823e-05   4.1568e-05   3.21624e-09   3.21624e-09   -3.73858e-10   5.8603e-06   -4.58502e-06   -4.71747e-06   1.27545e-05   9.11675e-05   5.53782e-06   -3.73858e-10   8.88389e-06   0.000366423   -1.98405e-05   0.000354873   -0.0015161   -0.00661186   1   0.00443167   -0.00386883   -0.0138705   0.14677   -0.00240122   -0.00286487   
