NUISANCE_PARAMETERS
NF_ttW_4j_minus  1.12891 +0.253002 -0.251382
JET_JER_EffectiveNP_12restTerm  0.00760883 +1.00677 -1.00759
JET_JER_EffectiveNP_12restTerm_PseudoData  -0.000747926 +1.00075 -0.998844
JET_JER_EffectiveNP_1_PseudoData  -0.0155651 +1.00249 -0.996413
JET_JER_EffectiveNP_2  -0.00720573 +0.974664 -0.99788
JET_JER_EffectiveNP_2_PseudoData  -0.030224 +0.991172 -0.974893
JET_JER_EffectiveNP_3  -0.0211855 +1.02129 -1.0089
JET_JER_EffectiveNP_3_PseudoData  0.0452501 +0.996043 -1.00304
JET_JER_EffectiveNP_4  -0.00285417 +1.00711 -0.989571
JET_JER_EffectiveNP_4_PseudoData  0.020479 +0.974559 -0.989491
JET_JER_EffectiveNP_5  -0.0106249 +1.01261 -0.999758
JET_JER_EffectiveNP_5_PseudoData  0.0140793 +0.99858 -0.997239
JET_JER_EffectiveNP_6  0.000806939 +1.00302 -1.00019
JET_JER_EffectiveNP_6_PseudoData  -0.00152295 +0.995353 -0.997892
JET_JER_EffectiveNP_7  -0.000320701 +1.00075 -1.00075
JET_JER_EffectiveNP_7_PseudoData  -0.000689922 +0.999049 -0.997285
JET_JER_EffectiveNP_8  -0.000950931 +1.00267 -1.00264
JET_JER_EffectiveNP_8_PseudoData  -0.0051539 +1.00292 -0.996821
JET_JER_EffectiveNP_9  0.0126164 +1.00292 -1.00756
JET_JER_EffectiveNP_9_PseudoData  -0.000675242 +1.00058 -0.998684
JET_JESUnc_Noise_PreRec  0.00541382 +0.99927 -0.997875
JET_JESUnc_VertexingAlg_PreRec  0.00582419 +0.999975 -0.997338
JET_NNJvtEfficiency  -3.44315e-05 +0.999963 -0.999936
JET_Pileup_OffsetMu  -0.000833347 +1.00244 -1.00101
JET_Pileup_OffsetNPV  0.00741047 +0.992888 -0.990341
JET_Pileup_PtTerm  -0.00319627 +1.00468 -1.00512
JET_Pileup_RhoTopology  0.0039064 +0.992483 -0.988063
JET_RelativeNonClosure_AF3  6.64438e-06 +0.999996 -0.999998
MUON_CB  0.000601609 +1.00392 -1.00417
MUON_EFF_ISO_SYS  1.39008e-07 +1 -1
MUON_SAGITTA_GLOBAL  5.17365e-05 +0.999953 -0.999889
MUON_SAGITTA_PTEXTRA  0 +1 -1
MUON_SCALE  5.17365e-05 +0.999953 -0.999889
Other_truthgbb_3b  -0.000177642 +0.998858 -0.999827
Other_truthgbb_4b  -0.000191295 +0.998948 -0.999814
PRW_DATASF  -0.00206973 +0.997624 -0.997928
VV_truthgbb_3b  -0.0869204 +0.825501 -0.907513
VV_truthgbb_4b  0.000242741 +1.00109 -1.00025
others_Xsec  -0.0278356 +1.00035 -0.997267
singleTop_Xsec  -0.132737 +0.997535 -0.982326
ttH_Gen  -0.0333083 +0.956917 -0.966085
ttH_PS  0.037275 +1.02043 -1.03664
ttH_Xsec  0.0288299 +0.98095 -0.980484
ttH_syst_varRF  0.029664 +0.994328 -0.994586
ttH_truthgbb_3b  -0.000172293 +0.99695 -0.999833
ttH_truthgbb_4b  -0.000142976 +0.99822 -0.999862
ttWW_Xsec  0.0166934 +0.990209 -0.991332
ttW_syst_varRF  -0.000127691 +0.999985 -0.999973
ttW_truthgbb_3b  -0.000419411 +0.997677 -0.999585
ttW_truthgbb_4b  -0.000438598 +0.995124 -0.999566
ttZ_Gen  0.490466 +0.757666 -1.34303
ttZ_Xsec  -0.0417426 +0.985717 -0.984525
ttZ_high_mll_syst_MUR05_MUF05  -6.22167e-05 +0.999121 -0.999256
ttZ_truthgbb_3b  -8.95685e-05 +0.996768 -0.999915
ttZ_truthgbb_4b  -0.000168145 +0.998198 -0.999837
ttt_Xsec  -0.00139067 +0.999426 -0.999455
ttt_truthgbb_4b  -9.95186e-05 +0.999511 -0.999905
tttt_Gen  -0.017319 +0.946399 -0.982531
tttt_Xsec  -0.00168226 +0.956196 -0.95373
tttt_syst_PS  -0.0101967 +0.988276 -0.989756
tttt_syst_varRF  0.00106992 +0.999946 -0.999957
gamma_stat_CR1b3le_lep_2_pt_bin_0  1.00329 +0.0348558 -0.0340935
gamma_stat_CR1b3le_lep_2_pt_bin_1  0.999955 +0.0728062 -0.0694417
gamma_stat_CR1b3lm_lep_2_pt_bin_0  1.00228 +0.0274779 -0.0269428
gamma_stat_CR1b3lm_lep_2_pt_bin_1  0.98756 +0.0493024 -0.0476861
gamma_stat_CR1bminus_nJets_bin_0  0.99893 +0.0204763 -0.0202096
gamma_stat_CR1bminus_nJets_bin_1  0.995436 +0.0214243 -0.0211238
gamma_stat_CR1bminus_nJets_bin_2  1.01066 +0.026199 -0.0257525
gamma_stat_CR1bminus_nJets_bin_3  0.998913 +0.0363143 -0.0354485
gamma_stat_CR1bminus_nJets_bin_4  0.98532 +0.0597424 -0.0574058
gamma_stat_CR1bminus_nJets_bin_5  0.950353 +0.129901 -0.118977
gamma_stat_CR1bminus_nJets_bin_6  0.921555 +0.271759 -0.225975
gamma_stat_CR1bplus_nJets_bin_0  0.999931 +0.0179826 -0.0177914
gamma_stat_CR1bplus_nJets_bin_1  0.99575 +0.0186162 -0.0183942
gamma_stat_CR1bplus_nJets_bin_2  0.995332 +0.0232712 -0.022917
gamma_stat_CR1bplus_nJets_bin_3  1.00788 +0.0344082 -0.0336436
gamma_stat_CR1bplus_nJets_bin_4  1.05351 +0.069399 -0.0664719
gamma_stat_CR1bplus_nJets_bin_5  1.06831 +0.177349 -0.159343
gamma_stat_CR1bplus_nJets_bin_6  0.77285 +0.280066 -0.221435
gamma_stat_CRttW2l_minus_nJets_bin_0  1.00335 +0.0200599 -0.0197815
gamma_stat_CRttW2l_minus_nJets_bin_1  0.99832 +0.0207532 -0.0204605
gamma_stat_CRttW2l_minus_nJets_bin_2  0.9974 +0.0410681 -0.0399571
gamma_stat_CRttW2l_plus_nJets_bin_0  0.999801 +0.0155926 -0.0154333
gamma_stat_CRttW2l_plus_nJets_bin_1  1.00162 +0.0171859 -0.0169903
gamma_stat_CRttW2l_plus_nJets_bin_2  0.992221 +0.0374204 -0.0364945
gamma_stat_CRttbarCO2l_CO_1_bin_0  1.0006 +0.020648 -0.0203539
gamma_stat_CRttbarCO2l_gstr_1_bin_0  1.00105 +0.0434923 -0.0422627
gamma_stat_SR2b2l_HT_all_bin_0  1.00001 +0.0166897 -0.0165045
gamma_stat_SR2b2l_HT_all_bin_1  1 +0.016521 -0.0163406
gamma_stat_SR2b2l_HT_all_bin_2  1 +0.0168505 -0.016664
gamma_stat_SR2b2l_HT_all_bin_3  1 +0.0149574 -0.014811
gamma_stat_SR2b3l4l_HT_all_bin_0  1 +0.0374135 -0.0365018
gamma_stat_SR2b3l4l_HT_all_bin_1  1 +0.0339717 -0.0332191
gamma_stat_SR2b3l4l_HT_all_bin_2  1 +0.0235252 -0.0231634
gamma_stat_SR3b2l_HT_all_bin_0  0.999999 +0.0347064 -0.0339146
gamma_stat_SR3b2l_HT_all_bin_1  0.999999 +0.0295448 -0.0289746
gamma_stat_SR3b2l_HT_all_bin_2  0.999999 +0.024139 -0.0237609
gamma_stat_SR3b2l_HT_all_bin_3  0.999998 +0.0205045 -0.020235
gamma_stat_SR3b3l4l_HT_all_bin_0  0.999998 +0.0433947 -0.0421738
gamma_stat_SR3b3l4l_HT_all_bin_1  0.999997 +0.0271172 -0.0266408
gamma_stat_SR4b_HT_all_bin_0  0.999998 +0.0304147 -0.0298089
gamma_stat_SR4b_HT_all_bin_1  0.999999 +0.0107905 -0.010717
mu_signal  0.00168621 +0.172812 -0.15973
scaling_a  0.454552 +0.105254 -0.103693
scaling_b  0.295941 +0.218911 -0.214828


CORRELATION_MATRIX
159   159
0.00486795   -0.107527   -0.0290921   0.00096761   -3.36729e-06   -0.001007   0.00291198   -0.00161463   -0.001974   -0.00705442   -0.0109993   0.00728183   0.0108365   0.0176526   -0.00421118   -0.00885934   -0.00538179   0.00606808   0.007053   0.000337737   0.0402122   0.00859656   -0.0478539   0.00729461   -0.0744038   -0.176221   0.064839   0.0181551   0.0261026   0.0277257   0.042027   0.0292154   0.013622   -0.0313597   -0.0182178   -0.011206   -0.00750975   0.0026591   -0.0147554   -0.0357258   0.00732342   0.0749508   -0.00977976   0.0160827   -5.65042e-05   0.00106849   -0.00295678   0.00249742   0.000288907   -0.00254213   0.000472248   0.000365943   0.000698423   -0.103219   0.413952   0.0013793   -0.000444812   -0.000107854   -0.0169621   0.000393581   0.000725404   -0.00160483   -0.0622925   0.00127072   -0.00279105   -0.134378   -0.00724112   -0.0269755   0.00840021   0.00361122   0.000553614   -0.00153424   -0.000161596   7.60627e-11   -0.000161597   3.39009e-06   -0.00115183   4.49677e-06   -0.00635471   -0.000663562   -0.000291969   0.00462846   1.25592e-05   -0.00525045   0.00518945   0.00252017   0.00130281   0.00125117   0.000703092   0.00191943   -0.000738005   -0.00270246   -0.00227331   0.00244659   -0.00864718   0.00542062   -0.00429196   0.0115168   -0.00839151   -0.00436806   0.0134882   -0.00308414   0.00262339   -0.000418137   0.00354485   -0.00115559   -0.00220087   -0.00690658   0.0164754   0.00336441   -0.00290537   0.0117809   -0.0133058   -0.00674473   0.000962946   1.64397e-07   0.000902095   0.0006148   -0.00106841   0.000248464   7.60627e-11   -4.11586e-07   7.60627e-11   0.000269652   -4.11068e-07   4.22884e-07   0.00516685   -4.11586e-07   0.000269342   -0.000258569   -0.000258989   0.00150887   -0.00825662   4.17555e-10   0.0016676   -0.000860574   7.60627e-11   7.60627e-11   4.17555e-10   0.000104151   -8.41885e-05   -9.47316e-05   0.00024377   -0.00268458   0.000110592   4.17555e-10   0.000177334   0.00171971   -0.00355518   0.0218347   0.02841   -0.0844134   -0.00168861   5.70508e-05   -0.235605   0.00228065   -0.0121523   0.489809   1   
-0.209236   0.0870608   -0.0385905   0.000770005   -0.000661814   -0.000592474   0.00243824   -0.00152549   -0.00328489   -0.00478253   -0.00556665   0.00734191   0.00949561   0.0153471   -0.00540685   -0.00386658   0.000365143   0.015675   0.00343976   -0.000668908   0.0135972   -0.0392477   -0.178585   0.0353778   0.0171353   -0.0591123   -0.0373089   -0.0243172   -0.00252407   0.00473018   0.0157494   -0.00489015   -0.0498864   -0.00610823   0.00121164   0.00800488   0.0171326   0.0340674   0.0291945   0.0123916   -0.00031609   0.049078   -0.0114556   0.00288349   0.000684602   0.00044758   0.00267304   -0.00053547   0.00015192   -0.00108068   0.000206739   0.000393693   -0.000249028   -0.0635443   0.336486   0.000830347   -0.000667686   -1.93669e-05   0.00804905   0.000142051   0.000557833   -0.00711417   -0.0642903   -0.00477645   -0.00168052   -0.214975   -0.00543843   -0.0291125   -0.0100119   0.00120449   0.000331442   -0.00114065   -0.000100298   3.2131e-10   -0.000100298   5.68401e-07   -0.000994227   -8.71719e-07   0.00112726   -0.000173387   0.00222922   0.00418302   2.94701e-05   0.00492684   0.00565619   0.0024695   -0.00135324   0.00212544   0.000437301   0.00177135   -0.000720257   -0.00257061   0.000462239   0.00268927   0.00396307   0.00174548   -0.00339519   0.00532168   -0.00284699   -0.00284981   0.0047602   -0.000480374   0.00250023   -0.00012632   0.00316477   0.00152753   -0.00192264   0.00281184   0.00549766   -0.000112224   -9.70762e-05   0.0051903   -0.00225069   -9.09238e-06   -0.00303027   2.15995e-07   0.00440992   0.000659737   0.00238437   0.00330093   3.2131e-10   1.90058e-06   3.2131e-10   -8.64251e-05   1.90087e-06   -1.9778e-06   0.00566938   1.90058e-06   -6.87416e-05   6.41897e-05   6.61146e-05   0.00173647   -0.00650954   5.63891e-10   0.000647732   -0.00035095   3.2131e-10   3.2131e-10   5.63891e-10   0.00010161   -8.03693e-05   -8.29823e-05   0.000222133   -0.00219973   9.68722e-05   5.63891e-10   0.000155334   -0.000929082   -0.00318363   0.0278803   0.0249362   -0.143466   -0.00181916   0.00366668   -0.165577   0.0239595   -0.0160092   1   0.489809   
-0.0264263   -0.00221022   0.000421704   0.000436262   0.00021568   0.000567272   -0.00309598   -0.00121151   -0.000679058   -0.00157552   -0.00443587   0.00021505   0.00174749   -0.00250448   -0.00041778   -4.222e-05   -0.00357064   -0.0164254   0.0621803   -0.322173   0.0159846   0.0128992   0.00779939   0.0093146   0.00973412   0.00856529   0.0265642   0.00673015   0.0102147   0.00139854   0.0029601   0.00449465   0.00472461   0.0150643   0.00585414   0.00186982   -0.00802031   0.0103104   0.00812401   0.00332391   -0.00845428   -0.003954   -0.00287534   0.0195645   -0.00044422   0.00038853   -0.00631385   0.00299123   0.000156192   -0.00110465   0.000267863   -0.000771842   -2.60867e-06   -0.00289011   0.0323854   0.000718812   -0.000578151   -1.86866e-05   8.54853e-05   0.000233853   -0.00048442   0.00460955   -0.00176673   -0.00162939   -0.000877603   -0.027226   0.000289336   -0.000438003   -0.0044176   0.000714418   0.000285754   -0.000751808   -8.23634e-05   -1.16053e-10   -8.23634e-05   8.1388e-06   0.000520674   7.88232e-07   -0.00307453   -0.000332173   -0.000137452   -0.000430421   7.58768e-05   -0.0100993   -0.000973425   0.000465997   0.00243482   0.000650739   -0.000503876   0.000100226   -7.34493e-07   -0.00104466   0.0016937   0.000860476   0.00199803   -0.00190152   -0.0015033   -0.000915387   -0.001662   0.00124247   -0.00399241   0.00108769   0.000413273   0.00230021   0.000377164   0.000178951   -0.000484367   0.00121441   -0.000320117   -0.000233798   0.000918143   -0.00276695   -0.0082978   -0.00717082   0.00112691   -4.40855e-09   -0.00234554   -0.000524315   -0.000829086   -5.57516e-05   -1.16053e-10   -3.93005e-06   -1.16053e-10   0.000474872   -3.92986e-06   4.08182e-06   -0.000966747   -3.93005e-06   0.000455833   -0.000434351   -0.000438335   -0.000505173   0.00238374   8.42224e-11   0.000132712   -0.000177148   -1.16053e-10   -1.16053e-10   8.42224e-11   3.90918e-05   -2.73859e-05   -1.30492e-05   5.40993e-05   0.000461627   1.52338e-05   8.42224e-11   2.44281e-05   0.00477628   -3.81738e-05   0.0028666   0.00027563   -0.0346321   0.14272   -0.269628   0.0363213   -0.120352   1   -0.0160092   -0.0121523   
-0.06124   0.0531796   0.00497371   -0.000181432   0.000729049   -0.000473234   -0.000921827   0.000608558   -0.000944317   -0.00203791   -0.000168702   0.00269162   0.00350553   0.00193383   0.00210491   0.00505837   0.00437431   0.0105761   0.0184699   0.0231965   0.0153444   0.0134495   0.00781961   0.00654987   0.0212028   0.0124412   -0.023006   -0.0121454   -0.00431127   -0.00961611   -0.02222   -0.0303434   -0.0192179   -0.0121815   -0.0101987   -0.0183969   -0.0143544   -0.022542   -0.0395685   -0.0223876   0.0383692   0.111656   -0.0376335   -0.252818   -0.000349185   0.000648399   0.000692499   0.00104051   3.16019e-05   0.000470047   9.78686e-05   -0.000439841   0.000223336   -0.0071843   0.0615907   9.96803e-06   -3.32212e-05   -2.73759e-05   -0.0226591   0.000114852   -0.000312593   0.00131012   0.0256718   0.00133845   -0.00083153   -0.0618609   -0.0165437   0.0509207   -0.0458564   -0.00843527   2.16731e-05   -0.000341465   -2.20638e-07   2.7426e-11   -2.20635e-07   3.80125e-06   -0.00874306   -5.47929e-06   0.0122187   0.00619098   0.00245134   0.00879417   -0.000102382   0.0267572   0.00899708   -0.00112224   0.00502309   -0.00329389   0.0079721   0.00651491   -0.00168833   0.00737814   -0.0211256   -0.00580052   -0.00435443   0.00681239   0.00266092   9.00159e-06   0.00746585   0.00702191   0.0293216   -0.00750651   -0.000167974   -0.00113316   0.00115836   0.000607811   -0.00147052   0.00391606   0.0101812   0.00512341   -0.015088   0.0186941   -0.0506455   0.0176166   -0.0129087   -2.06688e-08   0.0148207   0.00842583   0.00701154   0.00695901   2.7426e-11   -6.56137e-06   2.7426e-11   -0.00702642   -6.56127e-06   6.8162e-06   0.00902418   -6.56137e-06   -0.0066429   0.00639441   0.00638783   0.00639108   0.00475362   1.33568e-10   -0.000771271   0.000457889   2.7426e-11   2.7426e-11   1.33568e-10   2.63755e-05   -2.22701e-05   -2.90691e-05   7.01688e-05   -0.000888458   3.39345e-05   1.33568e-10   5.44144e-05   -0.0488529   0.00237187   -0.0217186   -0.0510616   -0.0638901   -0.0152378   -0.151897   -0.54597   1   -0.120352   0.0239595   0.00228065   
-0.0219657   0.0487886   0.00862239   -0.000486198   -0.000479923   -8.14967e-05   0.000267348   -8.67379e-05   0.000325617   0.00340865   -0.00474249   0.00324109   0.00400636   0.0069461   0.0024401   0.006465   0.0107642   0.00849946   -0.00297183   -0.00483148   -0.0251722   0.00134096   0.0130254   -0.0341353   0.00012932   0.013369   -0.0168629   -0.00930122   -0.0164098   -0.0211819   -0.0054723   0.00589646   0.000540786   -0.00149669   -0.0125043   -0.0150117   -0.00791201   -0.0128801   0.00381781   0.00550506   -0.0580871   -0.28082   0.0118987   0.081007   0.000577894   -0.00110287   0.00187795   -0.00223927   -0.000202054   0.000249212   -0.000359156   5.07456e-05   0.000267976   -0.00849697   0.0916436   -0.000874367   -0.000448837   0.000151889   0.00315427   -0.000322624   -0.000173301   -0.00473138   0.010835   -0.00665128   0.00423481   -0.120354   0.00306029   -0.00870817   -0.0273446   0.00286903   -0.000354917   -5.04626e-05   0.000102138   -1.13792e-10   0.000102138   -5.78255e-07   0.00737589   5.87875e-06   0.0323312   -8.99094e-05   0.0235823   -0.00354909   7.74285e-05   0.0149274   -0.00174908   0.00468554   0.00273242   0.00435969   -0.0051814   -0.00404206   0.00329112   -0.00752533   0.00844617   0.00405519   -0.00260808   -0.00659837   0.000473937   -0.00183018   -0.00382095   -0.00468923   -0.0241829   0.00616302   0.00365956   0.00220274   0.000653196   -0.0045375   0.00218163   -0.00308024   -0.021068   -0.000742953   0.00736376   -0.0322184   0.0313285   0.0272961   0.00504918   -6.00879e-08   -0.00318402   -0.00549508   -0.00151315   -0.00372478   -1.13792e-10   8.72741e-08   -1.13792e-10   0.00222027   8.74018e-08   -9.08242e-08   -0.00193674   8.72741e-08   0.00209873   -0.00201819   -0.00201812   -0.000248211   -0.00497462   -4.54313e-12   -0.000132807   0.000139247   -1.13792e-10   -1.13792e-10   -4.54313e-12   4.9085e-05   -3.7905e-05   -3.51798e-05   9.91545e-05   0.00121581   4.10693e-05   -4.54313e-12   6.5853e-05   0.0157339   -0.0014374   -0.0031806   -0.00911704   0.01394   -0.00539146   0.0514964   1   -0.54597   0.0363213   -0.165577   -0.235605   
-0.00580804   -0.00617718   -0.00680929   0.000241149   -0.00190818   -0.00118204   0.001691   0.000826491   -2.69264e-05   4.09445e-05   -0.00680255   -0.000129013   -0.00201559   0.00110349   0.000642758   -0.00203623   -0.00235115   -0.00714155   -0.33035   0.034488   -0.00437716   0.00273104   -0.00243144   -0.00107634   -0.000880211   -0.00288978   0.0112165   0.00874813   0.00321909   0.00464389   0.00489299   0.00279262   -0.000225829   5.36884e-05   -0.00413366   0.00221991   0.00571466   0.00346666   0.00578424   0.00343478   -0.00340913   -0.00822369   0.000848214   0.0270405   5.99814e-05   -0.000233209   -0.00812497   -0.000108652   -0.000152657   -0.00111888   -0.000369303   7.98178e-05   0.00101163   -0.00154617   0.0277572   -0.000360608   1.27752e-05   5.85841e-05   0.00264361   -0.000396684   -0.000187788   0.00410089   -0.0107171   0.00948514   -0.000404148   0.0104014   0.000247651   -0.0027061   0.00776722   0.000707199   -0.000183733   -0.000364598   4.06739e-05   -1.27771e-11   4.06739e-05   -8.00981e-06   0.000815374   1.45017e-05   -0.00121515   -0.000732122   -0.000647436   -0.000954896   -0.000169846   -0.00597004   -0.00100676   -6.45164e-05   -0.00145815   0.000280598   -0.000761051   -0.000787125   0.000140797   -0.00055129   0.00219507   0.000778831   0.00070098   0.00105003   0.000181734   0.00136747   0.000176173   -0.00245501   -0.00267323   7.71943e-05   -0.000164382   -0.000450684   -0.000260227   0.000116147   0.000485283   -0.000308124   -0.00174518   0.000583668   0.00156142   -0.00033561   0.00581053   -0.000994248   0.00127807   3.74904e-08   -0.00128898   -0.00082621   -0.000762338   -0.000692321   -1.27771e-11   -5.08225e-06   -1.27771e-11   0.000720849   -5.0822e-06   5.28028e-06   -0.00101132   -5.08225e-06   0.000685728   -0.000654254   -0.000659406   -0.00055398   -0.00160935   7.06789e-13   0.000193026   2.56913e-05   -1.27771e-11   -1.27771e-11   7.06789e-13   -6.40577e-05   4.38322e-05   1.57817e-05   -7.93378e-05   -3.11523e-05   -1.8423e-05   7.06789e-13   -2.954e-05   -0.00439601   -0.000310608   0.0054461   0.00996995   0.00766437   0.00487722   1   0.0514964   -0.151897   -0.269628   0.00366668   5.70508e-05   
-0.0126527   0.00603645   0.000913088   3.96354e-05   -3.31817e-05   3.70435e-05   -0.00039998   -0.00014126   -3.82606e-05   -6.95755e-05   -0.000527295   7.94971e-05   0.000220271   -0.000363335   0.000166362   0.000327111   -2.25708e-05   -0.00188616   -0.000497791   0.00506753   0.0033926   0.00201889   9.58002e-05   0.00142599   0.00123166   0.000347753   0.00357678   9.29239e-05   0.00157513   -0.00125012   -0.00177277   -0.00172491   -0.00187937   0.00166329   3.66189e-05   -0.000959834   -0.00433149   0.00105566   -0.000448794   -0.00224173   -0.00319362   0.00115053   -0.00071953   0.00218647   -0.000123981   0.000104306   -0.000808771   0.00035922   7.99292e-06   -0.000100394   1.09268e-05   -0.000110221   -1.28578e-07   -0.00106178   0.00381053   4.71076e-05   -9.41793e-05   2.29775e-06   -0.00180462   7.56274e-06   -8.91698e-05   0.000855796   0.00115637   -5.84795e-05   -0.000242913   -0.00168978   -0.000409312   4.66745e-05   -0.00193612   1.12266e-05   1.71582e-05   -8.49596e-05   -5.26453e-06   -7.89564e-10   -5.26454e-06   9.3375e-07   2.33191e-05   6.35855e-07   -0.000685028   -5.39626e-05   -4.69591e-05   -2.3857e-05   1.19758e-05   -0.00131313   -0.000152064   4.36818e-05   0.00127607   -9.70339e-05   -3.63411e-05   4.33359e-05   -2.07847e-05   -0.000112778   -9.35913e-06   9.51482e-05   9.34291e-05   -7.48644e-05   -0.00061881   0.000115194   -0.0009573   6.03563e-05   3.3389e-05   -8.7403e-05   4.18455e-05   0.000854734   5.46456e-05   -0.000137913   -8.01738e-05   0.000192837   0.000832967   0.000210968   -0.000108819   -0.000197992   7.50072e-05   -0.00208273   0.000337493   -6.62943e-09   -0.000511889   -3.51156e-05   -0.00032382   -0.000162265   -7.89564e-10   -8.06962e-07   -7.89564e-10   4.94064e-05   -8.05888e-07   8.35577e-07   -0.000153604   -8.06962e-07   4.81201e-05   -4.54583e-05   -4.62739e-05   -5.1132e-05   0.000262919   2.90087e-10   -6.50573e-05   2.59422e-05   -7.89564e-10   -7.89564e-10   2.90087e-10   3.71245e-06   -2.67336e-06   -1.62558e-06   5.77997e-06   6.45698e-05   1.8967e-06   2.90087e-10   3.04317e-06   0.00027075   -2.73184e-07   0.000401825   -0.00190884   -0.00587474   1   0.00487722   -0.00539146   -0.0152378   0.14272   -0.00181916   -0.00168861   
